
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config218  1.303344e+06  1.169099e+06  1.437589e+06      100  5.697589e+00   3.213495e+02        2.035003  1.480799e+06     2.607823e+06   1.178331e+06       1.303023e+06    1.102714e+06        9.768227e+05   1.027096e+06       6.506227e+05    1.001891e+06        5.418894e+05  9.766850e+05     4.331560e+05
config351  1.305257e+06  1.168800e+06  1.441715e+06      100  5.693838e+02   1.451772e+03        0.762064  1.473396e+06     2.624707e+06   1.143153e+06       1.303805e+06    1.060593e+06        9.735799e+05   9.780319e+05       6.433546e+05    9.505117e+05        5.332795e+05  9.229915e+05     4.232044e+05
config214  1.305888e+06  1.168420e+06  1.443356e+06      100  4.000141e+03   1.043004e+04        2.710537  1.416385e+06     2.505708e+06   1.154426e+06       1.295458e+06    1.088936e+06        9.928953e+05   1.023446e+06       6.903327e+05    1.001617e+06        5.894785e+05  9.797866e+05     4.886242e+05
config432  1.307425e+06  1.175798e+06  1.439051e+06      100  8.905440e+00   4.594885e+04        1.231409  1.488272e+06     2.195808e+06   1.211121e+06       1.261476e+06    1.141833e+06        1.027893e+06   1.072546e+06       7.943094e+05    1.049450e+06        7.164484e+05  1.026354e+06     6.385873e+05
config182  1.307994e+06  1.178252e+06  1.437735e+06      100  4.195699e+04   2.944117e+04        2.031393  1.523739e+06     1.892491e+06   1.297920e+06       1.278553e+06    1.241465e+06        1.125068e+06   1.185011e+06       9.715835e+05    1.166193e+06        9.204220e+05  1.147374e+06     8.692605e+05
config57   1.308343e+06  1.172442e+06  1.444245e+06      100  1.186432e+04   1.490109e+04        1.874335  1.457074e+06     1.775923e+06   1.298761e+06       1.293442e+06    1.259183e+06        1.172822e+06   1.219605e+06       1.052202e+06    1.206413e+06        1.011995e+06  1.193220e+06     9.717886e+05
config310  1.309625e+06  1.180083e+06  1.439168e+06      100  3.282583e+03   1.225487e+03        1.567990  1.469944e+06     1.671451e+06   1.275826e+06       1.308400e+06    1.227297e+06        1.217637e+06   1.178767e+06       1.126875e+06    1.162591e+06        1.096620e+06  1.146414e+06     1.066366e+06
config64   1.309872e+06  1.177963e+06  1.441781e+06      100  6.430145e+00   1.563747e+03        1.945730  1.435025e+06     2.521420e+06   1.199055e+06       1.308308e+06    1.140063e+06        1.005030e+06   1.081071e+06       7.017525e+05    1.061406e+06        6.006598e+05  1.041742e+06     4.995672e+05
config98   1.315992e+06  1.180463e+06  1.451520e+06      100  8.159538e+01   1.235004e+03        1.414848  1.473546e+06     2.760580e+06   1.107374e+06       1.314757e+06    1.015832e+06        9.533010e+05   9.242887e+05       5.918452e+05    8.937744e+05        4.713600e+05  8.632601e+05     3.508747e+05
config31   1.316783e+06  1.183570e+06  1.449996e+06      100  3.055974e+01   5.763588e+03        1.061834  1.414312e+06     2.229917e+06   1.282520e+06       1.311020e+06    1.249572e+06        1.081295e+06   1.216623e+06       8.515710e+05    1.205641e+06        7.749963e+05  1.194658e+06     6.984215e+05
config434  1.317190e+06  1.183597e+06  1.450783e+06      100  1.048761e+02   1.159247e+03        1.550246  1.592556e+06     2.296386e+06   1.261419e+06       1.316031e+06    1.178635e+06        1.070942e+06   1.095850e+06       8.258529e+05    1.068255e+06        7.441566e+05  1.040661e+06     6.624603e+05
config233  1.317216e+06  1.183419e+06  1.451014e+06      100  3.914290e+01   6.835347e+02        1.882197  1.575926e+06     2.224108e+06   1.286501e+06       1.316533e+06    1.214144e+06        1.089639e+06   1.141788e+06       8.627451e+05    1.117669e+06        7.871138e+05  1.093550e+06     7.114825e+05
config336  1.317899e+06  1.183482e+06  1.452316e+06      100  7.183621e+02   2.266114e+03        1.212297  1.476346e+06     2.389361e+06   1.269679e+06       1.315633e+06    1.218012e+06        1.047201e+06   1.166345e+06       7.787684e+05    1.149123e+06        6.892910e+05  1.131900e+06     5.998136e+05
config383  1.318249e+06  1.185565e+06  1.450932e+06      100  5.920472e+03   7.506885e+03        2.332354  1.351923e+06     1.749429e+06   1.380984e+06       1.310742e+06    1.388249e+06        1.201070e+06   1.395514e+06       1.091398e+06    1.397936e+06        1.054841e+06  1.400358e+06     1.018284e+06
config53   1.319378e+06  1.188235e+06  1.450521e+06      100  8.027567e+03   1.549472e+04        2.213487  1.343042e+06     1.488795e+06   1.337625e+06       1.303883e+06    1.336270e+06        1.257655e+06   1.334916e+06       1.211427e+06    1.334464e+06        1.196018e+06  1.334013e+06     1.180609e+06
config116  1.319858e+06  1.185295e+06  1.454422e+06      100  4.434301e+00   2.097221e+03        1.900028  1.497417e+06     2.520942e+06   1.165879e+06       1.317761e+06    1.082995e+06        1.016966e+06   1.000110e+06       7.161703e+05    9.724819e+05        6.159052e+05  9.448537e+05     5.156401e+05
config117  1.320818e+06  1.185881e+06  1.455755e+06      100  1.154669e+03   3.614343e+03        1.349364  1.465579e+06     2.275340e+06   1.296238e+06       1.317203e+06    1.253902e+06        1.077669e+06   1.211567e+06       8.381351e+05    1.197455e+06        7.582904e+05  1.183343e+06     6.784457e+05
config477  1.320943e+06  1.186576e+06  1.455311e+06      100  3.034253e+00   7.977162e+02        1.712429  1.441141e+06     2.621299e+06   1.199552e+06       1.320145e+06    1.139155e+06        9.948570e+05   1.078757e+06       6.695687e+05    1.058625e+06        5.611392e+05  1.038493e+06     4.527098e+05
config47   1.321309e+06  1.189872e+06  1.452747e+06      100  1.830072e+04   6.656804e+04        1.140789  1.339919e+06     1.982577e+06   1.322939e+06       1.254741e+06    1.318694e+06        1.072782e+06   1.314449e+06       8.908231e+05    1.313034e+06        8.301701e+05  1.311619e+06     7.695171e+05
config480  1.322791e+06  1.187094e+06  1.458488e+06      100  5.159909e+00   2.194488e+03        1.070146  1.565332e+06     2.181543e+06   1.287913e+06       1.320596e+06    1.218558e+06        1.105360e+06   1.149203e+06       8.901232e+05    1.126085e+06        8.183777e+05  1.102967e+06     7.466322e+05
config493  1.323983e+06  1.189975e+06  1.457992e+06      100  2.434318e+00   1.926774e+03        1.809332  1.495971e+06     2.352546e+06   1.267076e+06       1.322057e+06    1.209852e+06        1.064434e+06   1.152628e+06       8.068121e+05    1.133553e+06        7.209380e+05  1.114479e+06     6.350639e+05
config59   1.325029e+06  1.184510e+06  1.465549e+06      100  1.901749e+01   2.943070e+03        1.243518  1.575277e+06     2.496517e+06   1.221249e+06       1.322086e+06    1.132741e+06        1.028478e+06   1.044234e+06       7.348707e+05    1.014732e+06        6.370015e+05  9.852293e+05     5.391322e+05
config220  1.325087e+06  1.181378e+06  1.468795e+06      100  5.288221e+02   6.512131e+03        1.421457  1.458233e+06     1.433855e+06   1.306974e+06       1.318574e+06    1.269160e+06        1.289754e+06   1.231345e+06       1.260934e+06    1.218740e+06        1.251327e+06  1.206135e+06     1.241721e+06
config277  1.325127e+06  1.180881e+06  1.469373e+06      100  3.355065e+04   7.380930e+04        1.099691  1.513416e+06     1.552460e+06   1.241029e+06       1.251317e+06    1.172932e+06        1.176032e+06   1.104836e+06       1.100746e+06    1.082137e+06        1.075651e+06  1.059438e+06     1.050556e+06
config435  1.325231e+06  1.190497e+06  1.459965e+06      100  1.939010e+03   3.110679e+03        1.560229  1.451283e+06     2.119296e+06   1.330283e+06       1.322120e+06    1.300032e+06        1.122826e+06   1.269782e+06       9.235326e+05    1.259699e+06        8.571013e+05  1.249616e+06     7.906700e+05
config368  1.325749e+06  1.192191e+06  1.459307e+06      100  8.876053e+02   2.913981e+04        1.135779  1.435093e+06     2.168512e+06   1.300270e+06       1.296609e+06    1.266565e+06        1.078633e+06   1.232859e+06       8.606575e+05    1.221624e+06        7.879989e+05  1.210388e+06     7.153403e+05
config227  1.326445e+06  1.189121e+06  1.463768e+06      100  3.380465e+03   2.289596e+04        1.426715  1.400053e+06     2.101874e+06   1.264248e+06       1.303549e+06    1.230296e+06        1.103967e+06   1.196345e+06       9.043861e+05    1.185028e+06        8.378590e+05  1.173710e+06     7.713319e+05
config392  1.327541e+06  1.190368e+06  1.464714e+06      100  5.991721e-01   1.724108e+03        1.237707  1.435933e+06     2.759369e+06   1.095527e+06       1.325817e+06    1.010426e+06        9.674287e+05   9.253248e+05       6.090407e+05    8.969577e+05        4.895780e+05  8.685906e+05     3.701154e+05
config302  1.328109e+06  1.194199e+06  1.462020e+06      100  2.218369e+01   3.389021e+03        1.101052  1.417384e+06     1.797887e+06   1.175446e+06       1.324720e+06    1.114961e+06        1.206429e+06   1.054477e+06       1.088137e+06    1.034315e+06        1.048706e+06  1.014154e+06     1.009276e+06
config330  1.328298e+06  1.198070e+06  1.458525e+06      100  3.816377e+04   1.243998e+04        1.687115  1.507466e+06     1.396403e+06   1.386122e+06       1.315858e+06    1.355786e+06        1.295722e+06   1.325450e+06       1.275586e+06    1.315338e+06        1.268874e+06  1.305226e+06     1.262161e+06
config410  1.329265e+06  1.196397e+06  1.462134e+06      100  1.940527e+05   1.978876e+04        1.079430  1.466812e+06     2.375142e+06   1.309395e+06       1.309476e+06    1.270041e+06        1.043060e+06   1.230687e+06       7.766440e+05    1.217569e+06        6.878385e+05  1.204451e+06     5.990331e+05
config204  1.329389e+06  1.189552e+06  1.469226e+06      100  1.510321e+02   2.132217e+03        1.476360  1.400179e+06     2.529565e+06   1.229767e+06       1.327257e+06    1.187164e+06        1.026679e+06   1.144560e+06       7.261021e+05    1.130359e+06        6.259097e+05  1.116158e+06     5.257173e+05
config499  1.330290e+06  1.193552e+06  1.467028e+06      100  1.852759e+00   2.444632e+03        1.311187  1.478463e+06     2.440649e+06   1.245032e+06       1.327845e+06    1.186674e+06        1.049645e+06   1.128316e+06       7.714437e+05    1.108864e+06        6.787100e+05  1.089411e+06     5.859764e+05
config115  1.330465e+06  1.195734e+06  1.465197e+06      100  3.948954e+00   7.907290e+02        2.248096  1.670938e+06     1.879268e+06   1.323660e+06       1.329675e+06    1.236840e+06        1.192277e+06   1.150021e+06       1.054878e+06    1.121081e+06        1.009079e+06  1.092141e+06     9.632795e+05
config154  1.332607e+06  1.199646e+06  1.465569e+06      100  5.965828e+03   1.118231e+04        1.752325  1.395117e+06     1.499595e+06   1.358922e+06       1.321425e+06    1.349873e+06        1.276883e+06   1.340825e+06       1.232340e+06    1.337808e+06        1.217493e+06  1.334792e+06     1.202645e+06
config179  1.333862e+06  1.195633e+06  1.472092e+06      100  3.445285e+01   8.720120e+02        1.290864  1.501316e+06     2.713311e+06   1.146858e+06       1.332990e+06    1.058243e+06        9.879099e+05   9.696287e+05       6.428297e+05    9.400905e+05        5.278030e+05  9.105523e+05     4.127763e+05
config301  1.335375e+06  1.198393e+06  1.472358e+06      100  1.491491e+04   3.343130e+04        2.020578  1.472670e+06     2.238939e+06   1.233016e+06       1.301944e+06    1.173103e+06        1.067695e+06   1.113190e+06       8.334462e+05    1.093218e+06        7.553633e+05  1.073247e+06     6.772804e+05
config298  1.336127e+06  1.197590e+06  1.474663e+06      100  4.204244e+02   3.483991e+03        1.526561  1.527435e+06     2.495055e+06   1.319751e+06       1.332643e+06    1.267830e+06        1.042040e+06   1.215909e+06       7.514368e+05    1.198602e+06        6.545691e+05  1.181295e+06     5.577015e+05
config160  1.336218e+06  1.196314e+06  1.476121e+06      100  2.177857e+03   1.468394e+03        1.506009  1.501442e+06     2.730178e+06   1.146083e+06       1.334749e+06    1.057243e+06        9.858922e+05   9.684032e+05       6.370350e+05    9.387899e+05        5.207493e+05  9.091766e+05     4.044636e+05
config489  1.337839e+06  1.189010e+06  1.486668e+06      100  8.249990e+03   5.836170e+04        2.110868  1.426242e+06     2.135161e+06   1.200722e+06       1.279477e+06    1.144342e+06        1.065556e+06   1.087962e+06       8.516352e+05    1.069168e+06        7.803282e+05  1.050375e+06     7.090212e+05
config2    1.338905e+06  1.201834e+06  1.475976e+06      100  6.662321e+00   2.108332e+03        1.321652  1.536211e+06     2.563351e+06   1.237003e+06       1.336797e+06    1.162200e+06        1.030158e+06   1.087398e+06       7.235194e+05    1.062464e+06        6.213065e+05  1.037530e+06     5.190936e+05
config41   1.339550e+06  1.202041e+06  1.477059e+06      100  4.557981e+02   5.222028e+04        1.472310  1.421745e+06     2.272842e+06   1.255120e+06       1.287330e+06    1.213463e+06        1.040952e+06   1.171807e+06       7.945738e+05    1.157921e+06        7.124478e+05  1.144036e+06     6.303218e+05
config46   1.339685e+06  1.199341e+06  1.480029e+06      100  1.137638e+04   1.235787e+04        1.679764  1.385787e+06     2.354564e+06   1.289496e+06       1.327327e+06    1.265424e+06        1.070518e+06   1.241351e+06       8.137087e+05    1.233327e+06        7.281056e+05  1.225302e+06     6.425026e+05
config73   1.339781e+06  1.192344e+06  1.487219e+06      100  3.958961e+04   4.354648e+04        0.874192  1.418621e+06     2.082299e+06   1.292428e+06       1.296235e+06    1.260880e+06        1.099719e+06   1.229332e+06       9.032030e+05    1.218816e+06        8.376976e+05  1.208300e+06     7.721923e+05
config436  1.339971e+06  1.205221e+06  1.474722e+06      100  8.022197e+03   9.528021e+03        1.420005  1.438944e+06     1.771772e+06   1.388785e+06       1.330443e+06    1.376246e+06        1.220111e+06   1.363706e+06       1.109779e+06    1.359526e+06        1.073001e+06  1.355346e+06     1.036224e+06
config183  1.340325e+06  1.201466e+06  1.479183e+06      100  8.096776e+03   2.125638e+04        0.959868  1.412493e+06     2.409635e+06   1.309885e+06       1.319068e+06    1.284233e+06        1.046427e+06   1.258581e+06       7.737852e+05    1.250031e+06        6.829047e+05  1.241480e+06     5.920242e+05
config112  1.342811e+06  1.209403e+06  1.476218e+06      100  2.355540e+01   1.984731e+03        1.340237  1.579105e+06     1.747161e+06   1.269510e+06       1.340826e+06    1.192111e+06        1.239242e+06   1.114712e+06       1.137659e+06    1.088912e+06        1.103797e+06  1.063113e+06     1.069936e+06
config203  1.343258e+06  1.207274e+06  1.479243e+06      100  4.036448e+03   1.547500e+04        1.823686  1.391891e+06     1.787858e+06   1.389653e+06       1.327783e+06    1.389093e+06        1.212765e+06   1.388534e+06       1.097746e+06    1.388347e+06        1.059406e+06  1.388161e+06     1.021067e+06
config396  1.343488e+06  1.210352e+06  1.476624e+06      100  1.832611e+04   6.036060e+03        2.295687  1.548361e+06     1.390610e+06   1.345573e+06       1.337452e+06    1.294876e+06        1.324162e+06   1.244180e+06       1.310873e+06    1.227281e+06        1.306443e+06  1.210382e+06     1.302013e+06
config65   1.343873e+06  1.207657e+06  1.480088e+06      100  1.557471e+02   8.596805e+03        1.157771  1.551756e+06     1.583181e+06   1.321050e+06       1.335276e+06    1.263373e+06        1.273299e+06   1.205697e+06       1.211323e+06    1.186471e+06        1.190664e+06  1.167246e+06     1.170005e+06
config337  1.344264e+06  1.204332e+06  1.484197e+06      100  5.826772e+02   3.732360e+03        0.609781  1.446711e+06     2.494499e+06   1.249258e+06       1.340532e+06    1.199895e+06        1.052040e+06   1.150532e+06       7.635488e+05    1.134078e+06        6.673849e+05  1.117624e+06     5.712210e+05
config420  1.344571e+06  1.206380e+06  1.482763e+06      100  6.125228e+04   1.654193e+04        0.796314  1.510120e+06     2.079784e+06   1.328630e+06       1.328029e+06    1.283258e+06        1.140090e+06   1.237886e+06       9.521517e+05    1.222761e+06        8.895054e+05  1.207637e+06     8.268592e+05
config225  1.347025e+06  1.210106e+06  1.483944e+06      100  1.515672e+03   4.144287e+03        1.834051  1.288108e+06     2.282745e+06   1.253703e+06       1.342881e+06    1.245102e+06        1.107915e+06   1.236501e+06       8.729490e+05    1.233634e+06        7.946270e+05  1.230766e+06     7.163051e+05
config151  1.348180e+06  1.210835e+06  1.485526e+06      100  7.252050e+01   5.440842e+02        1.523602  1.408785e+06     2.676664e+06   1.173630e+06       1.347636e+06    1.114841e+06        1.015379e+06   1.056052e+06       6.831222e+05    1.036456e+06        5.723698e+05  1.016859e+06     4.616175e+05
