
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config274  6.310473e+07  6.009024e+07  6.611922e+07      100  3.012243e+03   1.240970e+05        1.475660  7.301866e+07     1.046411e+08   6.281866e+07       6.298063e+07    6.026866e+07        5.256551e+07   5.771866e+07       4.215039e+07    5.686865e+07        3.867868e+07  5.601865e+07     3.520698e+07
config245  6.318680e+07  6.032232e+07  6.605128e+07      100  1.063768e+03   1.847493e+05        1.406722  7.385833e+07     1.136494e+08   6.114471e+07       6.300205e+07    5.796631e+07        5.034020e+07   5.478791e+07       3.767835e+07    5.372844e+07        3.345773e+07  5.266897e+07     2.923711e+07
config320  6.321640e+07  6.017102e+07  6.626178e+07      100  1.950230e+04   2.492457e+05        0.992757  7.176270e+07     1.070340e+08   6.455437e+07       6.296715e+07    6.275229e+07        5.195044e+07   6.095021e+07       4.093372e+07    6.034951e+07        3.726148e+07  5.974882e+07     3.358924e+07
config251  6.327287e+07  6.035241e+07  6.619333e+07      100  1.323419e+02   1.133577e+05        1.405363  8.226105e+07     9.347209e+07   6.457227e+07       6.315951e+07    6.015008e+07        5.558137e+07   5.572789e+07       4.800322e+07    5.425382e+07        4.547718e+07  5.277976e+07     4.295113e+07
config37   6.330221e+07  6.037957e+07  6.622485e+07      100  7.223665e+02   4.340656e+04        1.638363  8.020374e+07     8.936065e+07   6.468936e+07       6.325880e+07    6.081077e+07        5.673334e+07   5.693217e+07       5.020788e+07    5.563931e+07        4.803273e+07  5.434644e+07     4.585757e+07
config2    6.333509e+07  6.049435e+07  6.617583e+07      100  5.868345e+03   5.476597e+04        2.429793  7.181786e+07     1.025000e+08   6.395651e+07       6.328033e+07    6.199117e+07        5.347541e+07   6.002584e+07       4.367049e+07    5.937072e+07        4.040219e+07  5.871561e+07     3.713388e+07
config100  6.338856e+07  6.029334e+07  6.648379e+07      100  2.269819e+03   3.862805e+05        1.582260  7.498532e+07     9.158909e+07   6.366739e+07       6.300228e+07    6.083791e+07        5.585558e+07   5.800843e+07       4.870888e+07    5.706527e+07        4.632665e+07  5.612210e+07     4.394441e+07
config488  6.350654e+07  6.069030e+07  6.632278e+07      100  1.294247e+03   1.355614e+05        1.179214  7.575150e+07     1.016544e+08   6.119096e+07       6.337098e+07    5.755082e+07        5.380014e+07   5.391068e+07       4.422929e+07    5.269730e+07        4.103901e+07  5.148393e+07     3.784873e+07
config208  6.364026e+07  6.084251e+07  6.643802e+07      100  4.012999e+04   2.286174e+05        2.595116  6.708756e+07     6.961534e+07   6.435603e+07       6.341165e+07    6.367314e+07        6.186072e+07   6.299026e+07       6.030980e+07    6.276263e+07        5.979282e+07  6.253500e+07     5.927585e+07
config355  6.373633e+07  6.102782e+07  6.644484e+07      100  4.863721e+03   1.049909e+05        1.273685  7.308089e+07     1.211919e+08   6.048870e+07       6.363133e+07    5.734066e+07        4.924119e+07   5.419261e+07       3.485105e+07    5.314326e+07        3.005433e+07  5.209391e+07     2.525762e+07
config247  6.375746e+07  6.100524e+07  6.650967e+07      100  3.511197e+03   5.103628e+05        0.975374  7.903779e+07     1.104016e+08   5.732435e+07       6.324709e+07    5.189599e+07        5.145846e+07   4.646763e+07       3.966982e+07    4.465817e+07        3.574028e+07  4.284872e+07     3.181073e+07
config474  6.376739e+07  6.103839e+07  6.649640e+07      100  3.119294e+04   8.924565e+04        2.490804  6.546952e+07     1.177860e+08   6.255816e+07       6.367815e+07    6.183032e+07        5.015120e+07   6.110248e+07       3.662424e+07    6.085987e+07        3.211526e+07  6.061726e+07     2.760628e+07
config494  6.378001e+07  6.100630e+07  6.655371e+07      100  9.132796e+03   8.946166e+04        1.258603  7.102159e+07     1.126052e+08   6.340996e+07       6.369054e+07    6.150706e+07        5.146187e+07   5.960415e+07       3.923321e+07    5.896985e+07        3.515698e+07  5.833554e+07     3.108076e+07
config198  6.383568e+07  6.109202e+07  6.657935e+07      100  1.984567e+03   1.493651e+05        2.125363  8.355786e+07     8.883707e+07   6.207503e+07       6.368632e+07    5.670433e+07        5.739863e+07   5.133362e+07       5.111094e+07    4.954338e+07        4.901505e+07  4.775315e+07     4.691915e+07
config341  6.385832e+07  6.098035e+07  6.673629e+07      100  6.898640e+03   1.861146e+05        1.237049  7.376562e+07     1.131207e+08   6.300733e+07       6.367220e+07    6.031776e+07        5.131008e+07   5.762819e+07       3.894795e+07    5.673166e+07        3.482724e+07  5.583514e+07     3.070654e+07
config6    6.387988e+07  6.069697e+07  6.706280e+07      100  5.912885e+04   2.201249e+05        2.017933  7.375132e+07     1.078033e+08   6.494716e+07       6.365976e+07    6.274612e+07        5.262388e+07   6.054508e+07       4.158799e+07    5.981140e+07        3.790937e+07  5.907772e+07     3.423074e+07
config261  6.390236e+07  6.096086e+07  6.684386e+07      100  2.666246e+02   5.841366e+04        1.448049  7.728161e+07     9.333930e+07   6.483237e+07       6.384395e+07    6.172006e+07        5.647011e+07   5.860775e+07       4.909627e+07    5.757031e+07        4.663833e+07  5.653287e+07     4.418038e+07
config188  6.397081e+07  6.125779e+07  6.668382e+07      100  5.824740e+02   2.046650e+04        1.315150  7.269159e+07     1.319009e+08   5.738042e+07       6.395034e+07    5.355263e+07        4.696269e+07   4.972484e+07       2.997505e+07    4.844891e+07        2.431250e+07  4.717298e+07     1.864995e+07
config117  6.398302e+07  6.094569e+07  6.702035e+07      100  4.127521e+02   3.205830e+05        1.783688  7.870572e+07     9.796687e+07   6.393899e+07       6.366244e+07    6.024730e+07        5.508633e+07   5.655562e+07       4.651022e+07    5.532506e+07        4.365152e+07  5.409450e+07     4.079282e+07
config49   6.400088e+07  6.119697e+07  6.680479e+07      100  3.842908e+04   6.341972e+04        2.144494  7.212240e+07     7.851942e+07   6.541034e+07       6.393746e+07    6.373233e+07        6.029197e+07   6.205432e+07       5.664648e+07    6.149498e+07        5.543132e+07  6.093564e+07     5.421615e+07
config177  6.402989e+07  6.096128e+07  6.709850e+07      100  9.297080e+02   3.868962e+05        1.007127  7.367576e+07     7.679030e+07   6.317104e+07       6.364299e+07    6.054487e+07        6.035617e+07   5.791869e+07       5.706934e+07    5.704329e+07        5.597373e+07  5.616790e+07     5.487812e+07
config165  6.403388e+07  6.122055e+07  6.684721e+07      100  3.403963e+05   7.282026e+05        2.230021  6.669127e+07     1.037326e+08   6.521892e+07       6.330568e+07    6.485083e+07        5.319895e+07   6.448274e+07       4.309222e+07    6.436005e+07        3.972331e+07  6.423735e+07     3.635440e+07
config483  6.406141e+07  6.099733e+07  6.712549e+07      100  1.331474e+04   6.011493e+05        1.247670  7.535986e+07     1.017002e+08   6.462900e+07       6.346026e+07    6.194629e+07        5.390028e+07   5.926357e+07       4.434031e+07    5.836934e+07        4.115365e+07  5.747510e+07     3.796699e+07
config395  6.408739e+07  6.124058e+07  6.693420e+07      100  3.910622e+04   1.066695e+06        1.081903  7.345127e+07     9.100873e+07   5.704643e+07       6.302070e+07    5.294522e+07        5.602369e+07   4.884401e+07       4.902668e+07    4.747694e+07        4.669435e+07  4.610987e+07     4.436201e+07
config159  6.409029e+07  6.146100e+07  6.671959e+07      100  6.557495e+02   3.655707e+04        1.182568  7.022506e+07     1.272336e+08   6.015512e+07       6.405374e+07    5.763763e+07        4.825877e+07   5.512014e+07       3.246381e+07    5.428098e+07        2.719882e+07  5.344182e+07     2.193383e+07
config118  6.413368e+07  6.115418e+07  6.711319e+07      100  1.621063e+03   3.688709e+06        1.134045  7.260026e+07     1.045558e+08   5.956621e+07       6.044498e+07    5.630769e+07        4.941726e+07   5.304918e+07       3.838955e+07    5.196301e+07        3.471364e+07  5.087684e+07     3.103774e+07
config428  6.416067e+07  6.134723e+07  6.697411e+07      100  1.034378e+03   3.878875e+04        1.324847  7.129752e+07     1.301372e+08   5.788889e+07       6.412188e+07    5.453673e+07        4.761804e+07   5.118458e+07       3.111421e+07    5.006719e+07        2.561293e+07  4.894980e+07     2.011166e+07
config445  6.418292e+07  6.136987e+07  6.699596e+07      100  4.331188e+03   6.135212e+04        1.264646  7.771475e+07     1.131067e+08   6.116210e+07       6.412157e+07    5.702393e+07        5.187528e+07   5.288577e+07       3.962900e+07    5.150638e+07        3.554691e+07  5.012699e+07     3.146481e+07
config300  6.432836e+07  6.145554e+07  6.720117e+07      100  2.674957e+02   2.819943e+04        1.645299  8.338181e+07     8.767181e+07   6.455898e+07       6.430016e+07    5.985327e+07        5.845724e+07   5.514756e+07       5.261433e+07    5.357900e+07        5.066669e+07  5.201043e+07     4.871906e+07
config235  6.439365e+07  6.135268e+07  6.743463e+07      100  1.017521e+03   6.124957e+05        1.514589  7.045109e+07     1.137163e+08   6.348036e+07       6.378116e+07    6.173767e+07        5.129737e+07   5.999499e+07       3.881359e+07    5.941410e+07        3.465233e+07  5.883320e+07     3.049107e+07
config294  6.440556e+07  6.157791e+07  6.723321e+07      100  2.208468e+02   4.137598e+04        1.623058  7.183934e+07     1.173278e+08   6.244717e+07       6.436418e+07    6.009913e+07        5.112329e+07   5.775109e+07       3.788239e+07    5.696841e+07        3.346876e+07  5.618573e+07     2.905512e+07
config122  6.453575e+07  6.160001e+07  6.747150e+07      100  7.226985e+04   2.064607e+05        1.352182  7.268507e+07     8.684269e+07   6.535225e+07       6.432929e+07    6.351905e+07        5.870094e+07   6.168584e+07       5.307260e+07    6.107477e+07        5.119648e+07  6.046371e+07     4.932036e+07
config80   6.454865e+07  6.176005e+07  6.733725e+07      100  7.189535e+05   1.416924e+06        0.819966  5.925643e+07     6.880565e+07   6.726981e+07       6.313173e+07    6.927316e+07        6.171325e+07   7.127650e+07       6.029477e+07    7.194428e+07        5.982194e+07  7.261207e+07     5.934911e+07
config451  6.457623e+07  6.134405e+07  6.780841e+07      100  1.436571e+06   5.565499e+05        1.818053  7.169233e+07     1.174635e+08   6.292120e+07       6.401968e+07    6.072842e+07        5.065873e+07   5.853563e+07       3.729778e+07    5.780470e+07        3.284413e+07  5.707378e+07     2.839048e+07
config142  6.458171e+07  6.105631e+07  6.810710e+07      100  1.696351e+06   3.261234e+06        1.362023  7.388709e+07     8.101148e+07   6.708523e+07       6.132047e+07    6.538476e+07        5.639772e+07   6.368429e+07       5.147497e+07    6.311747e+07        4.983405e+07  6.255065e+07     4.819313e+07
config174  6.459062e+07  6.179704e+07  6.738421e+07      100  2.475670e+04   1.666385e+05        1.293611  7.035079e+07     1.134618e+08   6.408974e+07       6.442398e+07    6.252448e+07        5.216452e+07   6.095922e+07       3.990505e+07    6.043746e+07        3.581856e+07  5.991571e+07     3.173207e+07
config131  6.471062e+07  6.157591e+07  6.784534e+07      100  2.623309e+05   9.941296e+04        1.835389  7.200302e+07     1.167821e+08   6.485805e+07       6.461121e+07    6.307181e+07        5.156849e+07   6.128557e+07       3.852578e+07    6.069015e+07        3.417820e+07  6.009474e+07     2.983063e+07
config139  6.480499e+07  6.166137e+07  6.794861e+07      100  2.116576e+06   2.075852e+05        2.170062  7.109038e+07     1.137776e+08   6.716998e+07       6.459741e+07    6.618988e+07        5.230236e+07   6.520978e+07       4.000730e+07    6.488307e+07        3.590895e+07  6.455637e+07     3.181060e+07
config182  6.481110e+07  6.211592e+07  6.750627e+07      100  9.847022e+04   1.258876e+05        2.550009  6.919970e+07     7.547536e+07   6.781227e+07       6.468521e+07    6.746541e+07        6.198767e+07   6.711856e+07       5.929014e+07    6.700294e+07        5.839096e+07  6.688732e+07     5.749178e+07
config5    6.484214e+07  6.206360e+07  6.762068e+07      100  4.944544e+04   1.530294e+05        1.920412  7.012179e+07     7.630417e+07   6.624531e+07       6.468911e+07    6.527619e+07        6.178535e+07   6.430707e+07       5.888158e+07    6.398403e+07        5.791366e+07  6.366099e+07     5.694574e+07
config137  6.484278e+07  6.175397e+07  6.793158e+07      100  1.293890e+04   2.525860e+06        1.277570  7.170128e+07     1.020943e+08   6.316994e+07       6.231692e+07    6.103711e+07        5.237258e+07   5.890427e+07       4.242825e+07    5.819333e+07        3.911347e+07  5.748239e+07     3.579870e+07
config441  6.487391e+07  6.206259e+07  6.768523e+07      100  2.909038e+05   4.203302e+05        0.950141  6.646978e+07     7.187170e+07   6.717478e+07       6.445358e+07    6.735103e+07        6.259904e+07   6.752728e+07       6.074451e+07    6.758603e+07        6.012634e+07  6.764478e+07     5.950816e+07
config87   6.491662e+07  6.196414e+07  6.786910e+07      100  3.907055e+02   7.090778e+04        0.911784  7.985072e+07     1.177550e+08   6.046846e+07       6.484572e+07    5.562289e+07        5.161840e+07   5.077733e+07       3.839109e+07    4.916214e+07        3.398198e+07  4.754695e+07     2.957288e+07
config212  6.495576e+07  6.176163e+07  6.814989e+07      100  1.056781e+05   1.593012e+05        1.736502  7.367268e+07     1.194206e+08   6.253060e+07       6.479646e+07    5.974508e+07        5.114044e+07   5.695956e+07       3.748441e+07    5.603105e+07        3.293241e+07  5.510255e+07     2.838040e+07
config281  6.500542e+07  6.212032e+07  6.789053e+07      100  2.895787e+04   3.058076e+05        0.933126  7.399230e+07     1.135842e+08   6.259975e+07       6.469962e+07    5.975161e+07        5.247848e+07   5.690347e+07       4.025734e+07    5.595409e+07        3.618362e+07  5.500471e+07     3.210991e+07
config234  6.500919e+07  6.222419e+07  6.779420e+07      100  4.372212e+05   6.835927e+05        1.964329  6.014978e+07     7.742540e+07   6.800073e+07       6.432560e+07    6.996347e+07        6.105065e+07   7.192620e+07       5.777570e+07    7.258045e+07        5.668405e+07  7.323469e+07     5.559240e+07
config308  6.505915e+07  6.218765e+07  6.793066e+07      100  1.732855e+02   9.014851e+04        1.774451  7.566884e+07     1.142671e+08   6.384537e+07       6.496900e+07    6.088950e+07        5.264449e+07   5.793364e+07       4.031997e+07    5.694835e+07        3.621180e+07  5.596306e+07     3.210363e+07
config290  6.510608e+07  6.238789e+07  6.782428e+07      100  1.180831e+06   8.098466e+05        1.181917  7.741870e+07     6.280687e+07   6.043246e+07       6.429624e+07    5.618590e+07        6.466858e+07   5.193933e+07       6.504092e+07    5.052381e+07        6.516503e+07  4.910829e+07     6.528915e+07
config450  6.516707e+07  6.245628e+07  6.787787e+07      100  6.047103e+05   6.169980e+05        1.523056  6.242628e+07     1.079270e+08   6.719755e+07       6.455007e+07    6.839037e+07        5.370584e+07   6.958318e+07       4.286160e+07    6.998079e+07        3.924686e+07  7.037840e+07     3.563211e+07
config288  6.518599e+07  6.221010e+07  6.816188e+07      100  1.000317e+06   1.678808e+06        1.393274  7.357008e+07     1.172483e+08   6.436193e+07       6.350718e+07    6.205989e+07        5.007190e+07   5.975785e+07       3.663663e+07    5.899051e+07        3.215820e+07  5.822316e+07     2.767977e+07
config20   6.519968e+07  6.234030e+07  6.805905e+07      100  4.252210e+03   3.277757e+04        2.063374  7.180158e+07     1.338528e+08   5.885264e+07       6.516690e+07    5.561540e+07        4.799542e+07   5.237816e+07       3.082393e+07    5.129908e+07        2.510011e+07  5.022000e+07     1.937628e+07
config454  6.532991e+07  6.241377e+07  6.824605e+07      100  9.398240e+04   3.400016e+06        1.031520  7.397648e+07     8.179961e+07   5.802022e+07       6.192989e+07    5.403115e+07        5.696246e+07   5.004209e+07       5.199504e+07    4.871240e+07        5.033923e+07  4.738271e+07     4.868342e+07
config268  6.544896e+07  6.252342e+07  6.837451e+07      100  5.359578e+02   4.434339e+04        1.584338  7.245888e+07     1.362734e+08   5.853684e+07       6.540462e+07    5.505633e+07        4.768742e+07   5.157582e+07       2.997022e+07    5.041565e+07        2.406449e+07  4.925549e+07     1.815876e+07
config439  6.546064e+07  6.265217e+07  6.826910e+07      100  3.026100e+02   3.971389e+04        0.949524  7.302958e+07     1.288858e+08   6.083929e+07       6.542092e+07    5.779172e+07        4.955471e+07   5.474414e+07       3.368850e+07    5.372828e+07        2.839977e+07  5.271243e+07     2.311103e+07
