
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.95 (shown are averages)
------------------------------
               eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config574   2.185631e+06  1.986894e+06  2.384368e+06      100  2.662261e+01   3.732360e+03        1.757957  6.232993e+06     1.329113e+07   4.744208e+06       6.274772e+06    4.372012e+06        4.520684e+06   3.999816e+06       2.766595e+06    3.875750e+06        2.181899e+06  3.751685e+06     1.597202e+06
config781   2.198682e+06  2.012229e+06  2.385135e+06      100  4.864477e+01   3.206169e+03        1.704150  5.298304e+06     8.748882e+06   4.427825e+06       4.609889e+06    4.210205e+06        3.575141e+06   3.992585e+06       2.540392e+06    3.920046e+06        2.195476e+06  3.847506e+06     1.850560e+06
config986   2.206178e+06  2.002558e+06  2.409798e+06      100  3.179422e+02   3.964424e+03        1.188959  5.683345e+06     1.074529e+07   4.934268e+06       5.349661e+06    4.746999e+06        4.000755e+06   4.559729e+06       2.651849e+06    4.497306e+06        2.202214e+06  4.434883e+06     1.752578e+06
config787   2.212047e+06  2.022957e+06  2.401137e+06      100  5.426576e+01   3.323474e+03        1.555563  5.454677e+06     9.579674e+06   4.539926e+06       4.924337e+06    4.311238e+06        3.760503e+06   4.082550e+06       2.596668e+06    4.006321e+06        2.208724e+06  3.930092e+06     1.820779e+06
config758   2.216148e+06  1.995025e+06  2.437272e+06      100  1.544542e+05   1.644693e+05        1.484323  5.871814e+06     1.259966e+07   4.979941e+06       5.937777e+06    4.756973e+06        4.272306e+06   4.534004e+06       2.606836e+06    4.459682e+06        2.051679e+06  4.385359e+06     1.496522e+06
config971   2.216808e+06  1.996169e+06  2.437448e+06      100  2.070040e+05   6.359850e+04        1.584548  5.614991e+06     1.057479e+07   4.757269e+06       5.255897e+06    4.542839e+06        3.926174e+06   4.328409e+06       2.596451e+06    4.256932e+06        2.153210e+06  4.185455e+06     1.709969e+06
config621   2.224589e+06  2.020878e+06  2.428299e+06      100  4.244888e+01   3.136857e+03        2.514906  5.834933e+06     1.178042e+07   4.749474e+06       5.743176e+06    4.478109e+06        4.233865e+06   4.206745e+06       2.724555e+06    4.116290e+06        2.221452e+06  4.025835e+06     1.718348e+06
config687   2.235671e+06  2.037213e+06  2.434128e+06      100  2.750609e+01   3.368909e+03        1.585444  5.300560e+06     9.229940e+06   4.477282e+06       4.810379e+06    4.271462e+06        3.705489e+06   4.065642e+06       2.600599e+06    3.997036e+06        2.232302e+06  3.928429e+06     1.864005e+06
config708   2.236747e+06  2.024046e+06  2.449448e+06      100  5.082918e+03   3.503416e+04        1.455234  4.886052e+06     9.536423e+06   4.352919e+06       4.903975e+06    4.219636e+06        3.745862e+06   4.086353e+06       2.587750e+06    4.041925e+06        2.201713e+06  3.997497e+06     1.815675e+06
config604   2.239838e+06  2.016567e+06  2.463108e+06      100  1.190980e+05   2.442895e+05        1.739334  5.340522e+06     1.160676e+07   4.481413e+06       5.536521e+06    4.266636e+06        4.018961e+06   4.051859e+06       2.501401e+06    3.980266e+06        1.995548e+06  3.908674e+06     1.489695e+06
config855   2.244096e+06  2.035760e+06  2.452431e+06      100  5.147863e+01   2.747424e+03        1.299378  6.166072e+06     1.277375e+07   5.028932e+06       6.121707e+06    4.744647e+06        4.458696e+06   4.460362e+06       2.795685e+06    4.365601e+06        2.241348e+06  4.270839e+06     1.687011e+06
config601   2.250838e+06  1.890278e+06  2.611398e+06      100  3.505929e+05   2.837940e+05        2.166338  5.489456e+06     1.192181e+07   4.775805e+06       5.634591e+06    4.597392e+06        4.062785e+06   4.418980e+06       2.490979e+06    4.359509e+06        1.967044e+06  4.300038e+06     1.443109e+06
config535   2.253742e+06  2.021047e+06  2.486436e+06      100  4.520740e+00   1.588899e+05        1.527564  5.480944e+06     1.221802e+07   4.706497e+06       5.824440e+06    4.512885e+06        4.226045e+06   4.319273e+06       2.627650e+06    4.254736e+06        2.094852e+06  4.190199e+06     1.562053e+06
config561   2.254814e+06  2.014659e+06  2.494970e+06      100  1.066898e+04   1.020760e+05        2.208664  5.107909e+06     1.451399e+07   4.989795e+06       6.706885e+06    4.960267e+06        4.755108e+06   4.930738e+06       2.803331e+06    4.920896e+06        2.152738e+06  4.911053e+06     1.502146e+06
config740   2.256811e+06  2.052019e+06  2.461602e+06      100  4.119430e+01   1.578179e+04        1.683526  5.593986e+06     1.004716e+07   4.672812e+06       5.116971e+06    4.442518e+06        3.884425e+06   4.212224e+06       2.651878e+06    4.135460e+06        2.241029e+06  4.058695e+06     1.830180e+06
config660   2.258085e+06  2.048477e+06  2.467694e+06      100  4.465738e+00   1.109008e+04        1.250582  5.900968e+06     1.360637e+07   4.880943e+06       6.432028e+06    4.625937e+06        4.638442e+06   4.370930e+06       2.844857e+06    4.285928e+06        2.246995e+06  4.200926e+06     1.649133e+06
config849   2.258890e+06  2.053563e+06  2.464217e+06      100  1.106027e+02   3.767469e+03        1.954932  5.875032e+06     1.061403e+07   4.461526e+06       5.334720e+06    4.108149e+06        4.014893e+06   3.754773e+06       2.695065e+06    3.636981e+06        2.255123e+06  3.519188e+06     1.815180e+06
config784   2.268599e+06  2.062835e+06  2.474363e+06      100  3.374666e+02   1.085904e+04        1.270364  5.843354e+06     9.607101e+06   4.547569e+06       4.965399e+06    4.223623e+06        3.804974e+06   3.899676e+06       2.644549e+06    3.791694e+06        2.257740e+06  3.683712e+06     1.870932e+06
config563   2.275182e+06  2.069646e+06  2.480719e+06      100  6.056386e+01   5.845682e+03        1.649763  5.603030e+06     1.031227e+07   4.784976e+06       5.232523e+06    4.580463e+06        3.962586e+06   4.375949e+06       2.692649e+06    4.307778e+06        2.269337e+06  4.239607e+06     1.846024e+06
config777   2.286089e+06  2.007279e+06  2.564899e+06      100  1.310782e+05   2.965030e+05        1.395283  5.451861e+06     1.088494e+07   4.790524e+06       5.266823e+06    4.625189e+06        3.862293e+06   4.459855e+06       2.457763e+06    4.404744e+06        1.989586e+06  4.349632e+06     1.521409e+06
config562   2.288999e+06  2.107306e+06  2.470692e+06      100  8.514485e+01   7.487709e+03        1.372934  5.587731e+06     8.107400e+06   4.036640e+06       4.427891e+06    3.648867e+06        3.508014e+06   3.261094e+06       2.588137e+06    3.131836e+06        2.281511e+06  3.002579e+06     1.974886e+06
config953   2.289460e+06  2.090127e+06  2.488792e+06      100  4.421316e+04   3.534055e+04        1.911433  5.296749e+06     8.941604e+06   4.491126e+06       4.717929e+06    4.289720e+06        3.662011e+06   4.088315e+06       2.606092e+06    4.021179e+06        2.254119e+06  3.954044e+06     1.902146e+06
config866   2.292704e+06  2.063499e+06  2.521909e+06      100  3.059671e+05   6.444877e+04        1.743770  6.001248e+06     1.343993e+07   4.942865e+06       6.358873e+06    4.678269e+06        4.588608e+06   4.413673e+06       2.818344e+06    4.325475e+06        2.228255e+06  4.237276e+06     1.638167e+06
config724   2.295475e+06  2.081793e+06  2.509156e+06      100  3.355505e+04   6.376702e+04        1.227218  5.181292e+06     9.137140e+06   4.461510e+06       4.775815e+06    4.281564e+06        3.685483e+06   4.101618e+06       2.595152e+06    4.041636e+06        2.231708e+06  3.981655e+06     1.868264e+06
config522   2.304283e+06  2.106419e+06  2.502146e+06      100  9.946598e+01   7.505523e+03        1.772223  5.280384e+06     9.985087e+06   4.506921e+06       5.129313e+06    4.313555e+06        3.915369e+06   4.120189e+06       2.701425e+06    4.055734e+06        2.296777e+06  3.991279e+06     1.892129e+06
config676   2.313130e+06  2.076071e+06  2.550190e+06      100  5.381142e+01   3.401836e+04        2.378741  5.216067e+06     1.066721e+07   4.594282e+06       5.369466e+06    4.438836e+06        4.045028e+06   4.283390e+06       2.720591e+06    4.231575e+06        2.279112e+06  4.179759e+06     1.837633e+06
config678   2.317357e+06  1.956416e+06  2.678298e+06      100  2.459882e+04   4.502800e+05        2.248753  5.119050e+06     1.399316e+07   4.122099e+06       6.334580e+06    3.872861e+06        4.419936e+06   3.623623e+06       2.505292e+06    3.540544e+06        1.867077e+06  3.457465e+06     1.228862e+06
config545   2.317382e+06  2.143598e+06  2.491165e+06      100  2.567702e+03   5.813972e+03        1.918416  5.501396e+06     7.642872e+06   4.149747e+06       4.275733e+06    3.811835e+06        3.433948e+06   3.473923e+06       2.592163e+06    3.361285e+06        2.311568e+06  3.248648e+06     2.030973e+06
config776   2.324317e+06  2.082792e+06  2.565843e+06      100  2.316290e+05   1.299688e+05        1.178325  5.019687e+06     9.091237e+06   4.493996e+06       4.735307e+06    4.362573e+06        3.646325e+06   4.231150e+06       2.557343e+06    4.187342e+06        2.194348e+06  4.143534e+06     1.831354e+06
config934   2.326557e+06  2.133120e+06  2.519994e+06      100  1.027008e+03   4.576009e+03        1.817031  5.138975e+06     8.729952e+06   4.356280e+06       4.682812e+06    4.160606e+06        3.671027e+06   3.964932e+06       2.659243e+06    3.899708e+06        2.321981e+06  3.834483e+06     1.984719e+06
config865   2.327371e+06  2.073188e+06  2.581554e+06      100  2.409905e+06   1.989600e+05        1.747578  5.970364e+06     1.161771e+07   5.317347e+06       5.624469e+06    5.154093e+06        4.126159e+06   4.990839e+06       2.627848e+06    4.936421e+06        2.128411e+06  4.882003e+06     1.628974e+06
config931   2.328860e+06  2.124632e+06  2.533088e+06      100  1.428593e+02   2.290558e+04        1.508873  5.305919e+06     8.181449e+06   4.213977e+06       4.470610e+06    3.940991e+06        3.542900e+06   3.668006e+06       2.615191e+06    3.577011e+06        2.305954e+06  3.486015e+06     1.996717e+06
config842   2.331601e+06  2.113958e+06  2.549243e+06      100  4.853549e+02   3.297620e+04        2.217925  4.906102e+06     8.317659e+06   4.340303e+06       4.516164e+06    4.198853e+06        3.565790e+06   4.057403e+06       2.615416e+06    4.010253e+06        2.298624e+06  3.963103e+06     1.981833e+06
config546   2.335793e+06  2.126891e+06  2.544695e+06      100  8.672417e+00   1.390265e+04        2.276384  5.201813e+06     8.688691e+06   4.349848e+06       4.667554e+06    4.136857e+06        3.662270e+06   3.923866e+06       2.656986e+06    3.852869e+06        2.321891e+06  3.781872e+06     1.986796e+06
config944   2.338814e+06  2.128374e+06  2.549254e+06      100  5.140100e+04   2.423772e+04        0.751160  5.829938e+06     1.060473e+07   4.779932e+06       5.368845e+06    4.517430e+06        4.059873e+06   4.254929e+06       2.750901e+06    4.167428e+06        2.314577e+06  4.079928e+06     1.878253e+06
config790   2.345845e+06  2.144598e+06  2.547092e+06      100  4.423430e+03   2.603948e+04        2.352575  4.898052e+06     9.502468e+06   4.502886e+06       4.966049e+06    4.404095e+06        3.831945e+06   4.305303e+06       2.697840e+06    4.272373e+06        2.319805e+06  4.239443e+06     1.941771e+06
config911   2.363183e+06  2.155251e+06  2.571114e+06      100  4.461314e+02   3.997921e+04        0.867653  5.754201e+06     9.004987e+06   4.405743e+06       4.784913e+06    4.068628e+06        3.729895e+06   3.731514e+06       2.674876e+06    3.619142e+06        2.323203e+06  3.506771e+06     1.971531e+06
config769   2.368340e+06  2.154319e+06  2.582362e+06      100  2.009943e+03   4.277257e+03        1.696140  5.136899e+06     1.037525e+07   4.663927e+06       5.315551e+06    4.545684e+06        4.050628e+06   4.427441e+06       2.785704e+06    4.388026e+06        2.364063e+06  4.348612e+06     1.942422e+06
config895   2.379870e+06  2.157838e+06  2.601902e+06      100  2.916294e+01   5.308520e+03        0.977056  5.949295e+06     1.036302e+07   4.779940e+06       5.317677e+06    4.487602e+06        4.056342e+06   4.195263e+06       2.795007e+06    4.097817e+06        2.374562e+06  4.000371e+06     1.954116e+06
config898   2.395414e+06  2.195819e+06  2.595009e+06      100  1.471163e+04   8.713566e+03        1.115220  5.376002e+06     7.731792e+06   4.362727e+06       4.355945e+06    4.109408e+06        3.511983e+06   3.856089e+06       2.668021e+06    3.771649e+06        2.386700e+06  3.687210e+06     2.105380e+06
config602   2.400157e+06  2.176105e+06  2.624208e+06      100  1.004126e+02   5.052166e+03        1.605449  5.531022e+06     1.012534e+07   4.745569e+06       5.243087e+06    4.549206e+06        4.022523e+06   4.352842e+06       2.801959e+06    4.287388e+06        2.395104e+06  4.221933e+06     1.988250e+06
config812   2.410326e+06  2.201503e+06  2.619149e+06      100  3.498452e+02   3.284647e+04        1.443078  5.315354e+06     8.387265e+06   3.875940e+06       4.591611e+06    3.516087e+06        3.642698e+06   3.156233e+06       2.693784e+06    3.036282e+06        2.377480e+06  2.916331e+06     2.061175e+06
config975   2.429210e+06  1.980489e+06  2.877932e+06      100  5.302414e+05   3.964573e+05        1.917877  5.578389e+06     1.123374e+07   4.731761e+06       5.422590e+06    4.520103e+06        3.969803e+06   4.308446e+06       2.517015e+06    4.237894e+06        2.032753e+06  4.167341e+06     1.548491e+06
config725   2.439965e+06  2.232435e+06  2.647494e+06      100  5.696057e+02   5.449176e+03        1.438550  5.811298e+06     8.320693e+06   4.331391e+06       4.603107e+06    3.961415e+06        3.673711e+06   3.591438e+06       2.744314e+06    3.468113e+06        2.434515e+06  3.344787e+06     2.124717e+06
config927   2.447747e+06  2.226861e+06  2.668632e+06      100  2.573977e+03   2.887206e+04        1.932461  5.367898e+06     8.278984e+06   4.448861e+06       4.577862e+06    4.219102e+06        3.652582e+06   3.989342e+06       2.727301e+06    3.912756e+06        2.418875e+06  3.836170e+06     2.110448e+06
config996   2.460163e+06  2.227891e+06  2.692435e+06      100  8.155582e+02   2.337817e+04        1.691704  5.261503e+06     8.660051e+06   4.499200e+06       4.729567e+06    4.308624e+06        3.746946e+06   4.118048e+06       2.764325e+06    4.054523e+06        2.436785e+06  3.990998e+06     2.109244e+06
config654   2.472350e+06  2.213787e+06  2.730914e+06      100  1.660313e+04   1.078481e+05        1.592206  5.026653e+06     1.037337e+07   4.449507e+06       5.315137e+06    4.305220e+06        4.050579e+06   4.160933e+06       2.786022e+06    4.112838e+06        2.364502e+06  4.064742e+06     1.942983e+06
config924   2.472875e+06  2.226944e+06  2.718807e+06      100  2.134612e+02   2.617048e+03        1.739120  5.678769e+06     9.995119e+06   4.875922e+06       5.242575e+06    4.675210e+06        4.054440e+06   4.474498e+06       2.866304e+06    4.407594e+06        2.470258e+06  4.340690e+06     2.074213e+06
config704   2.478672e+06  2.235606e+06  2.721738e+06      100  3.568714e+02   2.802995e+04        1.775207  5.459683e+06     9.552014e+06   4.654815e+06       5.066937e+06    4.453598e+06        3.945668e+06   4.252381e+06       2.824398e+06    4.185308e+06        2.450642e+06  4.118236e+06     2.076885e+06
config512   2.483962e+06  2.133876e+06  2.834048e+06      100  6.835978e+04   1.935160e+05        1.700964  5.137945e+06     9.494236e+06   4.527186e+06       4.944474e+06    4.374496e+06        3.807033e+06   4.221807e+06       2.669593e+06    4.170910e+06        2.290446e+06  4.120014e+06     1.911299e+06
config542   2.495750e+06  2.277349e+06  2.714152e+06      100  8.763706e+01   6.838925e+03        0.805009  5.332541e+06     8.549284e+06   4.652496e+06       4.721680e+06    4.482485e+06        3.764779e+06   4.312474e+06       2.807878e+06    4.255803e+06        2.488911e+06  4.199133e+06     2.169944e+06
config775   2.522459e+06  2.245653e+06  2.799265e+06      100  1.380358e+06   1.472660e+05        1.335287  6.714774e+06     1.533893e+07   5.560573e+06       7.151308e+06    5.272022e+06        5.104402e+06   4.983472e+06       3.057495e+06    4.887288e+06        2.375193e+06  4.791105e+06     1.692891e+06
config665   2.532285e+06  2.319584e+06  2.744985e+06      100  7.517465e+03   1.553913e+04        2.111031  5.696723e+06     7.695985e+06   4.438984e+06       4.424886e+06    4.124549e+06        3.607112e+06   3.810114e+06       2.789337e+06    3.705303e+06        2.516746e+06  3.600491e+06     2.244154e+06
